review_id,review_text,rating,review_date,review_year,review_month,bank_code,bank_name,user_name,thumbs_up,text_length,source
4c435948-feb8-4692-9f0d-3f864a03abbb,Overrated service and recently glitching service system not being able to withdraw funds.,1,2024-02-26,2024,2,BOA,Bank of Abyssinia,Emman_A7,1,89,Google Play
1fcdba36-6e83-434b-8676-66304e004a60,"It's a quiet good and smoothly accessible app which allows users to transfer , Airtime Top-up, ATM withdrawal and Utilities payments.",5,2024-02-24,2024,2,BOA,Bank of Abyssinia,yohannes tegegn,34,133,Google Play
c82b872b-22fe-4419-a039-ff981cd2a2eb,User friendly at it's best with the best security option.,5,2024-02-24,2024,2,BOA,Bank of Abyssinia,kidane mengstu,4,57,Google Play
66fafa2a-e28c-44d1-a7ce-dec09bb3c929,This app is not efficient and can't be used for people outside Ethiopia. I am not able to enter back my OTP code into the App screen as it gets frozen and nothing can be done. Also the login screen forces to enter a local cell phone in Ethiopia and a PIN number. Those of us who live abroad are left out. The previous application with BoA Authenitcater was working efficiently and I was also able to login using my LapTop. I recommend the Application to use login user name & email instead of Ph#.,1,2024-02-23,2024,2,BOA,Bank of Abyssinia,Yohannes Fikru,40,497,Google Play
43551474-c422-4f7c-8dbf-372fb417a4b9,It is easy to use and very fast app,5,2024-02-23,2024,2,BOA,Bank of Abyssinia,Arsema Alemayehu,3,35,Google Play
d466304b-a933-47cd-b217-92a6a7deff41,I used to access my Apollo account through the app before the update but now i can't access my Apollo account through this app and for me this is a step taken backwards!!!!!,3,2024-02-22,2024,2,BOA,Bank of Abyssinia,Alazar Tsegaye,2,173,Google Play
f9a519e3-62d8-4821-b055-0394689b74c1,The receipt download option is very convenient.,5,2024-02-22,2024,2,BOA,Bank of Abyssinia,Dagnachew Asnake,6,47,Google Play
83270146-a02f-4b96-a30e-f056b6b2acc5,It is very bad app. not friendly usable. needs extremely strong network. Can't be updated easily.,1,2024-02-21,2024,2,BOA,Bank of Abyssinia,Desta Deressa,0,97,Google Play
27614b2a-f8e3-48d6-8cb2-9a83c03e36a3,"Its nice platform when i compare with the previous version! But, when i try to use mobile banking the app states use the updated one! As it orders, i updated BOA from playstore, when i try to use mobile banking on the following day the same thing-update from the playstore!!!!",5,2024-02-20,2024,2,BOA,Bank of Abyssinia,Henok Loulseged,330,276,Google Play
d38d6dc0-e707-45a4-a932-0b9bf5df67aa,Definitly better than the privious version but this one crashes frequently and needed to put to sleep on andrioid version 9,2,2024-02-20,2024,2,BOA,Bank of Abyssinia,Melesay Abdullahi,4,123,Google Play
e7d9dbf1-9ba4-4164-b56e-9e2e3fbc251d,The app got a better features and easy to use.,5,2024-02-20,2024,2,BOA,Bank of Abyssinia,Yohannes Abayneh,11,46,Google Play
248376cc-09ca-4121-92f9-f1502ecf7de2,It was good and more secured mb app but this new version apk i can't find it on play store will you tell me what i have too do ...please,5,2024-02-19,2024,2,BOA,Bank of Abyssinia,babi yalem,3,136,Google Play
832b99c0-0dd5-46ce-9c81-fa0b789e31cd,Best app but after the update the screenshot not working,4,2024-02-19,2024,2,BOA,Bank of Abyssinia,abdulmejid nurhussen,5,56,Google Play
ec7606a9-f681-4662-89b9-7b253d145629,"I have a fitayah account, a type of interest free account, and because their system is unable to process anything for people like me I can't see any of my accounts in the account list on any transaction, although I can see it when performing security actions or checking my balance, as such this app is as useless to me as the previous one. Unbelievable",1,2024-02-18,2024,2,BOA,Bank of Abyssinia,Mr Sanchez,940,353,Google Play
a492c617-efd4-469f-8854-169233ae09c0,It doesnt send birr immediately to anything,1,2024-02-17,2024,2,BOA,Bank of Abyssinia,Abenezer Lulseged,1,43,Google Play
14339503-d7a7-475c-bd75-f4240eee990c,"This is terrible app. What the hell is your problem. Passwords can't be entered manually. I'm abroad. I don't have my Ethiopian Sim. I'm receiving the activation code via telegram. But you locked the system not to accept the activation OTP manually. Hence, I can't see my accounts, I can't make transactions etc.... how can you not think of this in advance.... now I'm in a terrible situation. I can't know what is going on with my account. WOULD YOU FIX IT NOW.... NOT TOMORROW or THE DAY AFTER...",1,2024-02-16,2024,2,BOA,Bank of Abyssinia,selam selam,4,498,Google Play
e8e30cda-3c44-4a11-93cb-89f93fcc4e95,So this updated version is so much better and faster but it doesn't open unless it's directly opened from play store. fix this issue I'd give it 5 if it wasn't for this,3,2024-02-16,2024,2,BOA,Bank of Abyssinia,Dagmawi Alemayehu,7,168,Google Play
821887b9-da34-47e7-9eab-d9559813d40e,"Great graphics, but why my music have to stop when I open this app? Make it make sense. But overall, it's good, but also needs too much data just to load this app. We might need a lite version of this.",3,2024-02-15,2024,2,BOA,Bank of Abyssinia,Mikias Berhe,1,201,Google Play
8ae826b2-9de1-4f00-8cb2-1853fe361329,Its very slow and fail to load any transaction,2,2024-02-15,2024,2,BOA,Bank of Abyssinia,Abijan Hiruy,0,46,Google Play
fed38ae4-068f-426e-83ec-1a7dbfc18e52,Very good app its easy to use,5,2024-02-15,2024,2,BOA,Bank of Abyssinia,Abiel Alem,3,29,Google Play
ba55af7b-4023-4862-ba6f-9f2ac3b681b7,"Was working fine for 2 days then Error the request was not successful please check your connectivity or try again my connection works perfectly i reinstalled the app called support multiple times all of them said it's a system problem be patient it has been a week since then, called again they even dared to say the problem is your phone restart it which i did but still the same other banking apps work perfectly but this my experience with this app, horrible the whole system is bad",1,2024-02-14,2024,2,BOA,Bank of Abyssinia,Mohammed Ahmed,142,485,Google Play
ed1e11a1-995e-4255-a461-9d227c04a962,It is the worst app that I have ever downloaded. It crushes every time I log in 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎,1,2024-02-14,2024,2,BOA,Bank of Abyssinia,grind,2,107,Google Play
a9a7f141-8faa-4f42-8499-665d2c965fa7,It is good &fast to open!!,5,2024-02-14,2024,2,BOA,Bank of Abyssinia,WOLDETSADIK MELESE,2,26,Google Play
3eb5e2aa-da9c-4879-b7fa-51d605d32cf5,The keyboard not Working please fix it,1,2024-02-14,2024,2,BOA,Bank of Abyssinia,Abdi khalifa,0,38,Google Play
d0445199-84e3-493e-8d94-2c6583616901,"When we come to use mobile banking app this app is the WOREST one. Who made this app? Why? im almost forget to use it While the app right infront to my phone. I preffered to go branch office rather than to use it. Let alone for transaction or other service for simple purpose to check my balance i used to call for the bank 'call center' rather than to open for this difficult app. It need high speed internet service, it stop service for simple interuption of the network, after transfer the 1/2",1,2024-02-13,2024,2,BOA,Bank of Abyssinia,Amin k,7,496,Google Play
0392e082-49c5-4493-a4ca-14430e890d1b,"Worst App it ain't allowing yo activate not even in the nearest branch are able to activate it. I have been client of the bank for 10years. What is this BoA? As we know it being a leading in simplifying banking service this App needs to be fixed. Then we will give it better rate,",1,2024-02-13,2024,2,BOA,Bank of Abyssinia,Adam Tube,17,280,Google Play
